Trace1,
Freq,,Amp,,
           242041695,Hz,              -22.70, dBm,
           242458290,Hz,              -22.76, dBm,
           242874885,Hz,              -22.79, dBm,
           243291480,Hz,              -22.75, dBm,
           243708075,Hz,              -22.80, dBm,
           244124670,Hz,              -22.72, dBm,
           244541265,Hz,              -22.83, dBm,
           244957860,Hz,              -22.85, dBm,
           245374455,Hz,              -22.82, dBm,
           245791050,Hz,              -22.81, dBm,
           246207645,Hz,              -22.75, dBm,
           246624240,Hz,              -22.83, dBm,
           247040835,Hz,              -22.87, dBm,
           247457430,Hz,              -22.88, dBm,
           247874025,Hz,              -22.89, dBm,
           248290620,Hz,              -22.98, dBm,
           248707215,Hz,              -23.00, dBm,
           249123810,Hz,              -23.03, dBm,
           249540405,Hz,              -23.04, dBm,
           249957000,Hz,              -23.03, dBm,
