Trace1,
Freq,,Amp,,
           242458290,Hz,              -23.72, dBm,
           242874885,Hz,              -23.63, dBm,
           243291480,Hz,              -23.62, dBm,
           243708075,Hz,              -23.64, dBm,
           244124670,Hz,              -23.65, dBm,
           244541265,Hz,              -23.68, dBm,
           244957860,Hz,              -23.70, dBm,
           245374455,Hz,              -23.72, dBm,
           245791050,Hz,              -23.74, dBm,
           246207645,Hz,              -23.77, dBm,
           246624240,Hz,              -23.80, dBm,
           247040835,Hz,              -23.83, dBm,
           247457430,Hz,              -23.85, dBm,
           247874025,Hz,              -23.88, dBm,
           248290620,Hz,              -23.89, dBm,
           248707215,Hz,              -23.91, dBm,
           249123810,Hz,              -23.96, dBm,
           249540405,Hz,              -23.98, dBm,
           249957000,Hz,              -24.06, dBm,
