Trace1,
Freq,,Amp,,
           137290851,Hz,              -32.56, dBm,
           137624892,Hz,              -33.11, dBm,
           137958933,Hz,              -33.28, dBm,
           138292974,Hz,              -33.70, dBm,
           138627015,Hz,              -34.21, dBm,
           138961056,Hz,              -34.72, dBm,
           139295097,Hz,              -35.11, dBm,
           139629138,Hz,              -35.56, dBm,
           139963179,Hz,              -36.23, dBm,
           140297220,Hz,              -36.79, dBm,
           140631261,Hz,              -37.37, dBm,
           140965302,Hz,              -38.12, dBm,
           141299343,Hz,              -38.70, dBm,
           141633384,Hz,              -39.53, dBm,
           141967425,Hz,              -40.09, dBm,
           142301466,Hz,              -40.87, dBm,
           142635507,Hz,              -41.48, dBm,
           142969548,Hz,              -41.98, dBm,
           143303589,Hz,              -42.72, dBm,
           143637630,Hz,              -42.84, dBm,
           143971671,Hz,              -42.89, dBm,
           144305712,Hz,              -42.41, dBm,
           144639753,Hz,              -41.91, dBm,
           144973794,Hz,              -41.58, dBm,
           145307835,Hz,              -40.31, dBm,
           145641876,Hz,              -39.96, dBm,
           145975917,Hz,              -39.30, dBm,
           146309958,Hz,              -38.24, dBm,
           146643999,Hz,              -37.83, dBm,
           146978040,Hz,              -37.00, dBm,
           147312081,Hz,              -36.21, dBm,
           147646122,Hz,              -35.91, dBm,
           147980163,Hz,              -35.36, dBm,
           148314204,Hz,              -34.61, dBm,
           148648245,Hz,              -34.22, dBm,
           148982286,Hz,              -33.98, dBm,
           149316327,Hz,              -33.26, dBm,
           149650368,Hz,              -32.76, dBm,
           149984409,Hz,              -32.19, dBm,
           150318450,Hz,              -32.14, dBm,
           150652491,Hz,              -31.73, dBm,
           150986532,Hz,              -31.30, dBm,
           151320573,Hz,              -31.10, dBm,
           151654614,Hz,              -30.91, dBm,
           151988655,Hz,              -30.51, dBm,
           152322696,Hz,              -30.29, dBm,
           152656737,Hz,              -30.04, dBm,
           152990778,Hz,              -29.62, dBm,
           153324819,Hz,              -29.26, dBm,
           153658860,Hz,              -29.13, dBm,
           153992901,Hz,              -28.83, dBm,
           154326942,Hz,              -28.77, dBm,
           154660983,Hz,              -28.52, dBm,
           154995024,Hz,              -28.25, dBm,
           155329065,Hz,              -28.07, dBm,
           155663106,Hz,              -27.75, dBm,
           155997147,Hz,              -27.57, dBm,
           156331188,Hz,              -27.44, dBm,
           156665229,Hz,              -27.20, dBm,
           156999270,Hz,              -27.02, dBm,
           157333311,Hz,              -26.88, dBm,
           157667352,Hz,              -26.68, dBm,
           158001393,Hz,              -26.37, dBm,
           158335434,Hz,              -26.38, dBm,
           158669475,Hz,              -26.24, dBm,
           159003516,Hz,              -26.07, dBm,
           159337557,Hz,              -25.86, dBm,
           159671598,Hz,              -25.75, dBm,
           160005639,Hz,              -25.58, dBm,
           160339680,Hz,              -25.47, dBm,
           160673721,Hz,              -25.41, dBm,
           161007762,Hz,              -25.22, dBm,
           161341803,Hz,              -25.08, dBm,
           161675844,Hz,              -24.94, dBm,
           162009885,Hz,              -24.91, dBm,
           162343926,Hz,              -24.72, dBm,
           162677967,Hz,              -24.71, dBm,
           163012008,Hz,              -24.58, dBm,
           163346049,Hz,              -24.61, dBm,
           163680090,Hz,              -24.54, dBm,
           164014131,Hz,              -24.30, dBm,
           164348172,Hz,              -24.37, dBm,
           164682213,Hz,              -24.34, dBm,
           165016254,Hz,              -24.28, dBm,
           165350295,Hz,              -24.16, dBm,
           165684336,Hz,              -24.10, dBm,
           166018377,Hz,              -24.09, dBm,
           166352418,Hz,              -24.02, dBm,
           166686459,Hz,              -23.94, dBm,
           167020500,Hz,              -23.90, dBm,
           167354541,Hz,              -23.90, dBm,
           167688582,Hz,              -23.74, dBm,
           168022623,Hz,              -23.81, dBm,
           168356664,Hz,              -23.73, dBm,
           168690705,Hz,              -23.71, dBm,
           169024746,Hz,              -23.72, dBm,
           169358787,Hz,              -23.76, dBm,
           169692828,Hz,              -23.72, dBm,
           170026869,Hz,              -23.66, dBm,
           170360910,Hz,              -23.76, dBm,
           170694951,Hz,              -23.80, dBm,
           171028992,Hz,              -23.76, dBm,
           171363033,Hz,              -23.75, dBm,
           171697074,Hz,              -23.83, dBm,
           172031115,Hz,              -23.97, dBm,
           172365156,Hz,              -23.98, dBm,
           172699197,Hz,              -24.05, dBm,
           173033238,Hz,              -24.10, dBm,
           173367279,Hz,              -24.15, dBm,
           173701320,Hz,              -24.33, dBm,
           174035361,Hz,              -24.37, dBm,
           174369402,Hz,              -24.41, dBm,
           174703443,Hz,              -24.59, dBm,
           175037484,Hz,              -24.65, dBm,
           175371525,Hz,              -24.82, dBm,
           175705566,Hz,              -25.07, dBm,
           176039607,Hz,              -25.38, dBm,
           176373648,Hz,              -25.55, dBm,
           176707689,Hz,              -25.82, dBm,
           177041730,Hz,              -26.10, dBm,
           177375771,Hz,              -26.23, dBm,
           177709812,Hz,              -26.52, dBm,
           178043853,Hz,              -26.69, dBm,
           178377894,Hz,              -27.02, dBm,
           178711935,Hz,              -27.33, dBm,
           179045976,Hz,              -27.68, dBm,
           179380017,Hz,              -28.01, dBm,
           179714058,Hz,              -28.26, dBm,
           180048099,Hz,              -27.99, dBm,
           180382140,Hz,              -27.93, dBm,
           180716181,Hz,              -28.08, dBm,
           181050222,Hz,              -28.55, dBm,
           181384263,Hz,              -29.12, dBm,
           181718304,Hz,              -29.92, dBm,
           182052345,Hz,              -30.73, dBm,
           182386386,Hz,              -31.44, dBm,
           182720427,Hz,              -31.78, dBm,
           183054468,Hz,              -31.90, dBm,
           183388509,Hz,              -32.41, dBm,
           183722550,Hz,              -32.81, dBm,
           184056591,Hz,              -33.92, dBm,
           184390632,Hz,              -34.16, dBm,
           184724673,Hz,              -35.02, dBm,
           185058714,Hz,              -35.23, dBm,
           185392755,Hz,              -35.45, dBm,
           185726796,Hz,              -35.48, dBm,
           186060837,Hz,              -35.45, dBm,
           186394878,Hz,              -34.99, dBm,
           186728919,Hz,              -35.02, dBm,
           187062960,Hz,              -34.62, dBm,
           187397001,Hz,              -33.99, dBm,
           187731042,Hz,              -33.54, dBm,
           188065083,Hz,              -33.38, dBm,
           188399124,Hz,              -32.74, dBm,
           188733165,Hz,              -32.42, dBm,
           189067206,Hz,              -31.96, dBm,
           189401247,Hz,              -31.33, dBm,
           189735288,Hz,              -31.16, dBm,
           190069329,Hz,              -30.58, dBm,
           190403370,Hz,              -30.39, dBm,
           190737411,Hz,              -29.98, dBm,
           191071452,Hz,              -29.73, dBm,
           191405493,Hz,              -29.44, dBm,
           191739534,Hz,              -28.95, dBm,
           192073575,Hz,              -28.86, dBm,
           192407616,Hz,              -28.47, dBm,
           192741657,Hz,              -28.09, dBm,
           193075698,Hz,              -28.07, dBm,
           193409739,Hz,              -27.70, dBm,
           193743780,Hz,              -27.56, dBm,
           194077821,Hz,              -27.29, dBm,
           194411862,Hz,              -26.92, dBm,
           194745903,Hz,              -26.87, dBm,
           195079944,Hz,              -26.73, dBm,
           195413985,Hz,              -26.50, dBm,
           195748026,Hz,              -26.40, dBm,
           196082067,Hz,              -26.09, dBm,
           196416108,Hz,              -26.01, dBm,
           196750149,Hz,              -25.72, dBm,
           197084190,Hz,              -25.66, dBm,
           197418231,Hz,              -25.53, dBm,
           197752272,Hz,              -25.44, dBm,
           198086313,Hz,              -25.25, dBm,
           198420354,Hz,              -25.15, dBm,
           198754395,Hz,              -24.86, dBm,
           199088436,Hz,              -24.85, dBm,
           199422477,Hz,              -24.73, dBm,
           199756518,Hz,              -24.67, dBm,
           200090559,Hz,              -24.54, dBm,
           200424600,Hz,              -24.48, dBm,
