Trace1,
Freq,,Amp,,
           194745903,Hz,              -26.96, dBm,
           195079944,Hz,              -26.86, dBm,
           195413985,Hz,              -26.59, dBm,
           195748026,Hz,              -26.46, dBm,
           196082067,Hz,              -26.34, dBm,
           196416108,Hz,              -26.12, dBm,
           196750149,Hz,              -25.97, dBm,
           197084190,Hz,              -25.78, dBm,
           197418231,Hz,              -25.66, dBm,
           197752272,Hz,              -25.45, dBm,
           198086313,Hz,              -25.37, dBm,
           198420354,Hz,              -25.16, dBm,
           198754395,Hz,              -25.08, dBm,
           199088436,Hz,              -24.99, dBm,
           199422477,Hz,              -24.82, dBm,
           199756518,Hz,              -24.75, dBm,
           200090559,Hz,              -24.60, dBm,
           200424600,Hz,              -24.49, dBm,
